Trial_Num,Preamble,Stimulus,True_Category,Item,Rank,Category
1,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: pistol, rifle, hatchet, lance, crossbow, ice pick, stone, rock, bazooka, word, bow, slingshot, missile, arrow, judo, foot, hammer, tank, bayonet, knife, mortar, axe, sword, shoe, blackjack, poison, razor blade, bullet, Atom bomb, whip, airplane. According to the list, crossbow is present. According to the list, machete is absent. According to the list, foot is ",present,present,foot,56,weapon
1,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: pistol, rifle, hatchet, lance, crossbow, ice pick, stone, rock, bazooka, word, bow, slingshot, missile, arrow, judo, foot, hammer, tank, bayonet, knife, mortar, axe, sword, shoe, blackjack, poison, razor blade, bullet, Atom bomb, whip, airplane. According to the list, crossbow is present. According to the list, machete is absent. According to the list, car is ",present,absent,car,57,weapon
1,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: pistol, rifle, hatchet, lance, crossbow, ice pick, stone, rock, bazooka, word, bow, slingshot, missile, arrow, judo, foot, hammer, tank, bayonet, knife, mortar, axe, sword, shoe, blackjack, poison, razor blade, bullet, Atom bomb, whip, airplane. According to the list, crossbow is present. According to the list, machete is absent. According to the list, screwdriver is ",present,absent,screwdriver,58,weapon
1,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: pistol, rifle, hatchet, lance, crossbow, ice pick, stone, rock, bazooka, word, bow, slingshot, missile, arrow, judo, foot, hammer, tank, bayonet, knife, mortar, axe, sword, shoe, blackjack, poison, razor blade, bullet, Atom bomb, whip, airplane. According to the list, crossbow is present. According to the list, machete is absent. According to the list, glass is ",present,absent,glass,59,weapon
1,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: pistol, rifle, hatchet, lance, crossbow, ice pick, stone, rock, bazooka, word, bow, slingshot, missile, arrow, judo, foot, hammer, tank, bayonet, knife, mortar, axe, sword, shoe, blackjack, poison, razor blade, bullet, Atom bomb, whip, airplane. According to the list, crossbow is present. According to the list, machete is absent. According to the list, shoe is ",present,present,shoe,60,weapon
1,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: pistol, rifle, hatchet, lance, crossbow, ice pick, stone, rock, bazooka, word, bow, slingshot, missile, arrow, judo, foot, hammer, tank, bayonet, knife, mortar, axe, sword, shoe, blackjack, poison, razor blade, bullet, Atom bomb, whip, airplane. According to the list, crossbow is present. According to the list, machete is absent. According to the list, gun is ",absent,absent,gun,1,weapon
1,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: pistol, rifle, hatchet, lance, crossbow, ice pick, stone, rock, bazooka, word, bow, slingshot, missile, arrow, judo, foot, hammer, tank, bayonet, knife, mortar, axe, sword, shoe, blackjack, poison, razor blade, bullet, Atom bomb, whip, airplane. According to the list, crossbow is present. According to the list, machete is absent. According to the list, pistol is ",absent,present,pistol,2,weapon
1,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: pistol, rifle, hatchet, lance, crossbow, ice pick, stone, rock, bazooka, word, bow, slingshot, missile, arrow, judo, foot, hammer, tank, bayonet, knife, mortar, axe, sword, shoe, blackjack, poison, razor blade, bullet, Atom bomb, whip, airplane. According to the list, crossbow is present. According to the list, machete is absent. According to the list, revolver is ",absent,absent,revolver,3,weapon
1,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: pistol, rifle, hatchet, lance, crossbow, ice pick, stone, rock, bazooka, word, bow, slingshot, missile, arrow, judo, foot, hammer, tank, bayonet, knife, mortar, axe, sword, shoe, blackjack, poison, razor blade, bullet, Atom bomb, whip, airplane. According to the list, crossbow is present. According to the list, machete is absent. According to the list, machine gun is ",absent,absent,machine gun,4,weapon
1,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: pistol, rifle, hatchet, lance, crossbow, ice pick, stone, rock, bazooka, word, bow, slingshot, missile, arrow, judo, foot, hammer, tank, bayonet, knife, mortar, axe, sword, shoe, blackjack, poison, razor blade, bullet, Atom bomb, whip, airplane. According to the list, crossbow is present. According to the list, machete is absent. According to the list, rifle is ",absent,present,rifle,5,weapon
1,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: pistol, rifle, hatchet, lance, crossbow, ice pick, stone, rock, bazooka, word, bow, slingshot, missile, arrow, judo, foot, hammer, tank, bayonet, knife, mortar, axe, sword, shoe, blackjack, poison, razor blade, bullet, Atom bomb, whip, airplane. According to the list, crossbow is present. According to the list, machete is absent. According to the list, switchblade is ",absent,absent,switchblade,6,weapon
1,"Following is a list that contains a number of weapons. After the list, a weapon will be judged as either present or absent in the list. If the list contains the weapon, answer with present. If the list does not contain the weapon, answer with absent. The list of weapons is: pistol, rifle, hatchet, lance, crossbow, ice pick, stone, rock, bazooka, word, bow, slingshot, missile, arrow, judo, foot, hammer, tank, bayonet, knife, mortar, axe, sword, shoe, blackjack, poison, razor blade, bullet, Atom bomb, whip, airplane. According to the list, crossbow is present. According to the list, machete is absent. According to the list, knife is ",absent,present,knife,7,weapon
